Index,ctrgcn-B,ctrgcn-BM,ctrgcn-J,ctrgcn-JM,mixformer_BM_34.2,mixformer_B_63.9,mixformer_JM_46.45,mixformer_J_69.65,mixformer_k2_69.60,mixformer_k2m_59.55,mstgcn-B,mstgcn-BM,mstgcn-J,mstgcn-JM,tdgcn-B,tdgcn-BM,tdgcn-J,tdgcn-JM,tegcn_B_69.45,tegcn_J_69.85
3241,18,144,57,11,64,125,18,18,33,118,18,13,18,18,33,102,150,129,47,18
3242,41,113,39,119,117,118,117,118,118,113,41,26,129,119,118,113,26,113,43,43
3243,129,19,112,19,7,113,64,149,113,115,41,46,39,0,115,17,117,19,114,39
3244,11,12,143,11,11,114,71,114,73,99,11,15,139,114,111,11,139,60,73,101
3245,140,109,140,11,0,117,64,140,140,115,140,43,140,138,140,12,140,137,140,117
3246,143,103,110,120,45,113,66,102,114,138,102,99,103,73,113,127,108,66,144,107
3247,5,59,149,66,68,149,7,140,140,31,149,149,39,66,149,69,117,61,140,129
3248,149,6,149,141,18,116,68,116,117,65,116,61,115,140,149,71,104,61,140,129
3249,12,129,21,11,14,113,16,39,60,64,21,140,31,4,101,99,21,35,56,19
3250,18,48,149,127,56,36,44,57,149,18,57,57,58,12,57,48,114,57,129,5
3251,112,0,145,65,68,11,68,14,11,67,58,61,32,142,58,140,57,65,17,48
3252,151,138,61,11,68,21,5,100,21,68,32,140,100,11,12,29,103,66,66,23
3253,93,135,98,82,93,82,88,93,131,93,130,78,83,131,148,78,74,135,130,131
3254,89,94,76,93,85,88,94,76,85,94,76,146,76,133,92,89,76,133,77,146
3255,95,130,132,146,146,132,77,87,76,131,130,146,132,132,132,93,132,146,95,130
3256,130,130,130,130,134,146,146,130,77,146,130,84,130,146,130,79,130,146,130,77
3257,92,92,146,92,133,146,97,78,78,95,146,97,95,95,146,148,77,91,79,85
3258,130,95,89,75,84,93,94,89,132,146,85,74,74,95,86,88,75,130,89,95
3259,146,98,146,80,148,86,148,74,86,98,86,148,98,95,98,89,146,97,91,85
3260,76,146,98,146,77,78,77,95,77,77,77,78,95,146,146,82,98,146,85,85
3261,87,95,79,95,95,133,133,95,133,132,133,95,131,132,95,95,76,95,78,79
3262,78,96,98,85,135,83,81,78,74,83,82,148,78,83,78,83,79,148,98,74
3263,93,83,83,85,94,83,90,90,74,132,98,88,132,84,95,85,79,90,86,80
3264,95,95,95,95,95,95,133,95,79,95,95,95,95,133,95,131,95,146,89,133
3267,94,77,148,94,94,94,92,94,97,94,88,92,88,50,148,81,133,88,131,97
3268,99,137,147,130,137,69,69,56,109,143,46,124,147,126,56,69,21,69,61,20
3269,74,79,93,131,85,131,74,90,90,93,91,78,131,93,93,131,132,74,93,95
3270,76,92,86,92,135,135,79,91,131,87,93,79,76,146,80,91,79,130,74,146
3273,135,132,97,98,78,131,88,135,148,135,78,78,131,132,93,87,131,91,79,131
3274,133,93,133,130,82,130,146,89,89,85,146,130,95,133,95,74,95,79,130,130
3277,86,92,79,81,135,80,92,95,130,148,95,81,95,133,91,92,91,97,81,95
3281,7,123,61,123,54,141,123,122,121,123,112,53,22,123,127,4,127,137,36,7
3282,97,135,94,82,134,98,133,81,130,148,75,98,94,81,79,89,94,97,89,95
3283,148,86,86,146,93,82,146,90,76,131,130,132,146,130,130,132,79,86,96,93
3284,77,77,77,81,135,95,81,130,130,89,130,90,77,81,77,81,77,133,133,130
3285,88,88,133,75,135,86,88,88,86,94,88,88,133,133,76,90,133,133,146,146
3288,31,15,31,2,150,2,37,31,31,150,2,16,31,31,34,2,31,2,2,150
3289,21,103,17,32,20,17,103,3,17,3,17,59,3,21,17,20,17,30,17,3
3303,30,103,30,32,20,30,5,30,30,30,30,21,30,21,30,2,30,21,30,30
3315,6,53,4,29,124,13,53,6,141,71,4,124,4,122,4,53,6,122,29,4
3324,36,62,36,68,36,36,68,36,36,36,36,62,36,62,36,68,36,68,36,36
3327,40,62,40,62,36,41,36,24,40,125,24,62,24,62,40,62,24,62,40,40
3331,25,43,9,72,108,10,72,10,9,68,10,24,10,108,10,43,9,56,10,9
3335,54,54,7,54,4,7,54,7,54,54,7,53,54,54,49,54,7,54,4,54
3336,46,124,4,54,46,4,54,7,7,124,46,54,124,49,46,124,46,124,4,46
3338,127,122,46,124,46,127,122,10,127,124,46,122,1,122,122,127,127,122,127,46
3339,53,46,46,46,46,46,46,46,1,53,1,53,51,46,46,46,46,46,53,46
3348,3,30,62,30,32,30,32,63,63,103,63,3,63,21,64,32,62,30,63,63
3351,13,102,62,145,63,63,145,65,13,13,63,14,62,13,13,14,63,13,65,13
3352,20,22,20,20,22,60,22,20,20,22,20,60,20,22,20,20,20,121,66,20
3354,36,36,43,125,36,40,125,38,38,36,41,24,68,36,40,24,125,36,38,40
3356,24,24,40,0,3,24,3,43,43,36,24,30,24,41,41,24,67,24,24,37
3357,29,3,63,63,3,29,3,63,63,21,3,3,63,66,63,63,63,3,121,3
3358,68,68,129,72,68,43,10,129,72,68,68,72,68,28,129,68,129,68,5,38
3361,123,124,122,124,122,124,123,122,122,124,124,123,124,122,122,122,124,124,124,123
3362,127,123,124,122,123,46,123,28,124,124,46,46,10,123,122,124,46,122,46,46
3366,109,109,109,109,109,109,102,109,109,109,109,109,109,109,109,109,109,109,109,107
3371,6,6,4,6,6,25,6,4,6,6,6,6,4,7,46,6,6,6,25,125
3372,57,72,72,19,105,28,72,48,48,32,8,129,12,39,8,33,9,39,48,8
3375,138,136,138,136,108,136,136,138,138,138,138,136,138,136,138,136,136,136,136,136
3377,129,1,154,56,1,142,21,125,129,149,52,68,44,1,129,32,1,1,52,52
3379,151,124,123,123,124,123,141,127,123,127,46,123,124,141,126,53,151,151,123,123
3381,106,106,106,106,106,143,106,106,106,106,106,106,143,106,106,106,106,106,106,106
3387,73,56,73,73,107,110,107,107,73,73,12,107,73,73,143,107,73,73,143,104
3389,110,122,150,7,122,55,137,114,55,101,143,123,101,0,55,123,55,112,111,149
3393,73,111,139,99,99,72,56,150,72,64,60,7,69,20,139,29,30,99,139,12
3397,114,111,101,111,111,101,111,143,101,111,110,143,143,111,143,111,143,111,143,143
3398,115,104,116,116,116,113,116,116,116,116,115,116,116,116,116,104,116,116,19,119
3403,110,99,110,99,99,25,99,149,73,55,55,99,55,99,110,99,73,99,25,27
3406,77,77,74,76,87,77,77,77,77,86,76,77,76,87,77,77,77,76,77,77
3412,80,80,81,80,96,80,80,80,80,83,81,80,80,80,81,80,80,80,80,80
3418,95,84,95,84,85,85,85,85,75,95,95,85,95,85,95,75,95,85,95,75
3439,15,16,117,16,16,15,16,15,2,5,15,17,15,17,15,16,2,16,15,15
3441,51,54,50,53,52,29,51,49,4,4,54,49,49,51,50,124,29,49,54,29
3442,3,20,20,109,20,3,29,20,20,22,20,30,20,20,60,30,20,20,30,20
3446,10,3,10,32,32,53,5,9,9,10,9,7,9,3,44,20,9,32,9,25
3447,25,44,10,9,127,25,32,32,25,10,25,6,25,71,32,45,10,9,32,25
3453,3,41,5,17,38,66,20,16,20,5,17,20,5,41,14,41,16,5,5,16
3456,31,37,31,31,15,31,31,31,31,31,64,117,31,2,31,19,117,31,31,31
3460,66,136,66,136,136,66,136,35,67,29,63,136,67,136,67,136,29,136,23,29
3462,32,25,32,32,27,32,29,32,25,25,44,10,32,25,32,25,25,32,28,44
3467,22,21,20,32,21,22,23,20,20,20,22,20,20,30,20,21,66,26,20,20
3474,2,2,67,59,2,31,2,31,67,64,2,2,67,2,67,2,67,19,67,67
3477,68,36,0,36,57,0,36,38,43,1,37,70,68,68,3,0,0,36,45,45
3478,40,118,24,65,118,41,138,41,43,43,41,60,41,60,41,36,41,118,41,24
3480,30,37,20,59,21,23,23,5,30,22,20,3,103,17,29,64,59,59,5,118
3483,122,122,122,122,124,122,122,122,122,124,122,122,122,122,122,122,46,124,122,122
3484,8,63,144,47,13,8,15,28,8,63,8,142,48,63,12,47,68,63,47,63
3485,32,25,32,100,32,32,32,32,32,25,32,23,32,9,32,100,32,9,32,32
3486,51,49,4,4,4,4,54,7,4,54,49,54,4,4,7,29,7,4,29,4
3488,52,32,25,32,46,17,53,30,20,3,3,23,22,66,20,3,45,127,3,27
3492,3,65,102,63,63,102,63,54,109,47,73,144,102,45,145,67,102,36,55,55
3503,22,22,66,22,29,22,66,22,22,22,22,66,22,22,22,23,22,20,22,59
3507,45,44,24,71,41,41,36,24,24,32,24,67,45,62,24,1,67,62,24,62
3510,73,107,107,107,55,107,107,73,73,106,107,73,107,106,107,73,73,55,99,99
3511,61,60,66,61,29,61,66,66,66,66,66,60,66,61,66,61,66,61,61,66
3513,53,124,122,124,124,46,123,122,122,53,124,122,124,124,122,124,53,124,122,122
3514,122,122,122,53,124,123,123,122,122,124,122,122,124,124,124,122,122,53,122,122
3515,68,62,45,43,36,41,138,68,36,62,62,62,25,41,68,67,68,36,62,36
3520,137,122,138,122,122,122,122,122,122,124,122,122,128,53,122,122,53,122,122,151
3521,151,53,54,53,53,53,53,54,123,141,54,49,122,53,122,29,7,122,151,122
3525,53,51,46,4,11,46,122,46,128,122,60,11,50,122,122,51,46,52,121,46
3529,140,16,152,59,17,23,17,17,17,17,17,23,66,5,139,59,139,138,17,17
3530,8,57,8,42,57,8,18,8,8,57,33,12,8,51,8,57,18,18,8,18
3531,4,4,66,7,6,7,6,7,7,7,7,4,61,20,7,4,4,7,29,7
3537,73,73,99,104,73,105,105,104,104,104,73,73,104,119,104,73,73,119,104,99
3554,77,89,89,88,80,88,134,83,146,94,90,83,89,75,98,85,148,94,98,83
3562,82,148,82,82,82,82,135,92,96,76,82,148,79,82,82,82,76,148,90,135
3564,88,75,84,91,134,94,89,75,85,84,88,132,85,87,88,75,75,75,85,87
3566,80,83,78,87,134,80,77,77,80,80,81,94,80,83,81,83,80,87,80,77
3568,94,89,89,89,133,94,89,89,85,94,94,134,89,89,94,89,76,89,94,89
3569,133,133,133,134,133,75,89,89,89,94,133,134,97,134,133,89,133,89,94,89
3573,80,93,74,78,85,78,93,85,85,93,80,93,93,95,80,93,74,74,93,85
3577,134,134,94,134,134,134,134,97,134,134,134,134,134,134,134,134,134,134,134,134
3580,83,75,75,74,74,83,74,85,75,74,74,78,85,84,84,74,78,93,74,85
3582,94,88,94,82,135,133,134,89,89,134,75,133,89,134,88,134,133,130,133,89
3590,3,21,21,21,125,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
3621,144,18,144,18,68,34,103,34,144,44,125,21,144,103,47,47,144,47,47,144
3627,40,24,24,23,0,36,0,24,24,68,24,30,24,23,68,0,24,24,24,62
3628,38,26,26,69,3,38,26,38,38,115,26,26,39,26,39,26,41,26,26,26
3629,16,21,17,16,103,63,21,17,17,17,17,14,42,21,17,16,16,5,5,16
3630,108,108,108,108,47,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
3632,62,3,62,21,27,24,3,62,45,24,45,3,45,3,125,3,45,30,45,24
3636,4,49,54,49,49,54,49,54,54,51,54,49,54,49,49,49,54,49,4,54
3637,4,49,54,29,4,4,54,7,6,149,54,49,4,4,49,4,7,4,4,7
3656,70,2,70,70,70,69,2,70,69,68,70,65,69,2,69,70,65,0,70,70
3670,151,151,151,54,53,151,151,151,137,141,141,54,141,151,128,151,141,54,151,123
3671,151,151,147,128,151,128,151,128,128,151,128,151,151,122,53,142,53,151,137,137
3681,40,0,40,64,24,41,24,40,41,41,40,40,40,24,41,36,41,64,40,40
3694,106,106,106,106,106,106,106,106,106,106,73,106,110,106,106,106,106,106,110,110
3699,115,24,116,59,69,116,0,116,115,116,116,116,115,108,116,108,116,104,116,116
3758,89,89,89,89,94,89,133,94,89,89,89,133,89,89,89,89,94,94,94,89
3759,79,91,79,91,92,79,84,79,79,74,79,91,130,90,79,91,95,91,79,76
3770,87,87,87,86,86,87,74,74,148,87,87,86,87,95,74,86,74,87,148,148
3780,69,12,12,11,11,11,126,12,11,11,12,12,11,11,11,11,12,11,12,12
3790,103,72,109,129,72,56,126,116,109,43,103,126,56,138,21,129,21,72,56,32
3795,115,69,115,69,100,56,69,115,115,116,115,69,115,69,107,69,56,69,56,115
3797,10,68,9,68,126,72,129,72,9,69,9,57,25,154,9,72,9,48,9,9
3799,115,69,105,41,150,24,150,31,31,36,150,102,105,12,105,69,105,69,56,43
3802,144,24,24,150,24,34,24,67,24,24,67,125,34,43,24,0,67,24,24,67
3803,145,65,145,0,68,35,129,145,145,145,145,150,145,35,145,65,65,0,145,145
3806,40,38,38,38,40,38,129,38,40,38,38,129,38,39,38,40,40,38,40,38
3809,24,36,115,36,40,40,68,24,40,33,24,72,24,68,40,36,150,36,24,24
3815,70,40,34,40,150,24,36,24,67,36,62,118,70,40,70,40,47,40,34,24
3816,9,72,44,72,126,10,69,9,10,10,9,69,9,9,1,72,10,72,10,9
3821,128,142,128,128,142,136,142,136,128,142,128,141,50,124,136,142,53,142,136,53
3823,55,120,106,101,118,55,119,105,111,105,110,101,114,120,106,26,110,119,111,55
3828,60,104,23,23,129,20,23,23,23,23,23,136,20,23,20,136,23,23,22,23
3830,24,69,24,129,65,125,68,24,24,18,24,69,24,69,125,129,24,70,24,24
3835,144,67,144,70,150,125,150,67,67,67,67,67,67,34,24,0,67,67,144,67
3837,56,69,56,69,57,69,57,56,56,9,56,69,56,57,69,57,56,69,56,56
3843,6,46,46,6,127,127,127,127,127,46,6,127,6,6,9,127,127,6,127,127
3845,122,46,122,122,124,122,46,122,122,46,142,6,122,46,124,46,122,46,122,122
3852,137,126,136,123,122,141,138,137,138,138,137,138,137,123,136,138,151,138,137,137
3854,118,139,102,140,139,114,129,140,140,129,18,139,18,139,140,140,118,73,18,139
3859,65,150,35,153,40,35,153,35,145,43,43,65,145,35,5,0,35,150,145,14
3861,150,70,24,70,0,24,0,24,24,24,24,67,24,70,24,150,67,24,24,24
3863,99,26,116,116,119,116,149,115,115,56,116,116,119,119,119,26,119,73,116,116
3869,39,129,39,149,129,42,129,42,39,118,39,129,39,126,119,129,38,129,129,118
3870,105,114,120,143,119,105,105,120,120,106,105,101,113,143,120,114,120,143,106,106
3871,58,101,101,101,101,107,101,107,107,101,120,101,101,114,120,101,107,101,101,107
3882,102,118,102,118,118,118,118,118,118,102,102,118,118,118,102,118,102,118,102,102
3887,87,86,87,86,87,78,87,76,87,87,76,87,78,87,74,76,86,87,87,78
3893,84,86,84,85,74,85,74,85,85,84,85,78,85,74,86,86,84,74,84,86
3897,87,87,74,87,87,78,78,78,87,87,74,86,78,87,74,78,78,87,78,87
3910,77,146,130,130,146,146,146,130,77,130,77,146,77,146,146,146,77,77,77,146
3917,80,80,76,80,87,76,74,148,86,87,148,87,76,87,76,87,76,87,80,76
3921,3,30,21,3,3,21,21,21,21,3,21,21,21,21,21,30,3,3,21,21
3925,28,48,28,48,8,63,48,28,28,8,63,10,28,33,63,48,48,48,28,28
3927,25,9,10,25,9,25,10,25,10,10,10,10,25,10,25,9,10,10,25,10
3955,43,72,41,37,117,41,38,41,118,62,41,37,41,37,43,70,43,38,41,41
3958,19,36,43,41,117,41,43,41,43,40,41,67,40,41,117,37,43,41,41,40
3966,52,4,54,4,4,54,54,52,52,52,4,4,54,4,49,4,52,4,4,54
3968,151,53,51,53,53,51,53,51,52,53,53,53,53,123,51,53,53,53,53,53
3969,53,53,53,51,122,53,53,53,53,51,53,49,54,122,54,53,53,53,54,53
3979,68,30,68,68,3,68,68,68,68,62,68,30,68,68,68,3,68,68,68,68
3981,0,118,0,36,72,0,72,0,0,0,70,72,64,150,0,72,0,24,0,0
3986,67,70,67,70,108,67,108,67,67,70,67,70,70,70,67,70,67,70,67,67
3999,140,20,140,17,60,129,150,140,140,17,140,140,5,140,149,140,149,140,149,140
4018,101,101,101,101,101,101,101,58,102,101,101,101,101,101,101,101,101,101,101,101
4028,55,111,55,55,73,110,110,55,55,55,55,73,55,73,55,55,110,55,55,55
4033,116,2,116,2,21,116,0,116,115,116,116,32,115,67,116,116,115,3,115,115
4045,87,77,130,78,95,76,77,77,78,130,76,77,130,87,78,78,132,78,130,77
4052,23,88,81,81,134,146,81,85,85,75,146,75,81,81,81,20,77,81,75,81
4053,90,74,90,74,90,90,74,90,74,86,90,76,74,86,90,90,90,74,90,86
4054,77,74,77,95,76,95,91,77,86,90,77,77,95,90,90,90,77,90,80,87
4055,82,89,82,75,75,82,89,82,82,82,82,75,82,75,82,75,82,88,81,81
4069,89,89,97,133,89,84,89,89,89,97,133,97,146,94,133,89,94,89,94,89
4079,140,17,42,17,19,17,17,5,5,17,17,16,17,17,17,42,5,17,5,5
4086,11,7,12,7,7,71,59,56,11,49,6,6,3,127,3,7,3,11,12,11
4087,100,150,47,139,145,145,33,67,14,36,118,150,70,150,102,17,47,150,144,59
4090,72,8,37,22,127,38,12,72,63,7,23,13,62,145,72,12,72,23,68,60
4093,19,70,118,31,64,19,37,43,2,2,2,118,19,37,31,31,118,2,140,140
4096,23,109,61,59,7,20,23,59,59,107,109,46,20,61,61,59,109,59,22,30
4097,23,7,109,61,29,66,141,109,59,107,109,6,23,61,107,7,107,61,46,20
4099,9,9,10,10,127,10,9,10,9,25,9,10,10,22,9,1,9,127,9,10
4101,154,9,154,56,25,52,154,9,72,1,8,0,44,10,72,1,72,154,54,153
4102,147,25,9,154,68,10,8,10,10,10,145,47,9,25,9,126,10,8,10,10
4103,22,7,58,59,6,66,7,4,4,63,7,20,66,17,121,29,107,152,4,4
4104,37,70,108,37,70,108,70,108,108,108,108,150,70,112,70,112,37,37,108,112
4111,67,1,37,44,125,67,28,67,37,24,67,23,34,150,67,47,67,1,67,67
4114,39,37,41,41,2,38,39,40,38,26,41,150,41,150,39,119,38,31,30,38
4115,38,145,41,153,14,38,0,41,38,24,68,14,38,27,68,68,38,45,36,68
4122,8,22,8,44,1,8,28,25,8,8,8,22,25,68,25,22,25,28,25,48
4123,4,54,4,49,123,4,54,4,54,4,4,54,4,122,4,54,4,54,4,4
4124,29,29,29,61,46,29,59,29,63,61,3,30,29,59,3,121,29,29,3,121
4129,55,123,127,101,55,127,110,127,127,73,127,73,55,139,55,55,55,110,127,127
4134,3,46,20,6,127,22,127,20,23,22,12,46,3,6,3,46,11,46,61,3
4135,138,17,20,23,46,121,22,3,3,20,21,22,20,17,20,16,21,23,52,20
4136,65,3,11,3,127,62,6,62,63,51,13,6,62,6,13,6,62,29,34,65
4148,6,3,46,152,3,6,6,6,54,127,6,46,6,46,6,4,6,6,54,4
4149,126,128,128,128,128,124,128,128,128,7,128,128,128,122,128,124,128,122,128,137
4150,141,128,141,122,53,35,151,141,136,66,128,128,128,122,128,137,128,124,66,151
4166,42,42,58,140,40,17,112,119,42,101,58,129,58,46,42,129,58,58,149,17
4167,24,36,70,68,24,24,150,24,24,24,24,150,24,150,24,150,24,24,62,24
4170,141,122,46,127,46,141,122,141,46,127,123,122,68,123,53,122,46,46,138,122
4173,58,58,59,59,16,141,22,59,59,103,58,59,152,59,58,58,103,59,59,58
4179,21,23,59,22,122,22,22,22,20,141,22,61,22,1,3,22,22,23,61,22
4187,19,2,37,37,37,37,2,31,2,24,19,2,37,37,31,2,2,2,67,37
4193,37,37,37,37,70,37,37,37,37,37,37,108,37,37,37,37,37,37,37,37
4196,17,27,17,17,3,5,17,17,17,17,17,27,17,3,17,26,17,26,17,17
4201,25,28,28,25,28,8,28,10,8,28,28,25,28,25,8,25,8,25,25,25
4206,13,14,13,15,15,7,16,13,13,7,13,15,14,13,14,16,13,18,13,13
4215,64,67,24,108,108,108,108,40,40,108,24,67,64,108,64,67,64,108,24,24
4216,8,9,48,28,28,8,28,8,8,28,28,28,25,9,28,28,8,9,10,48
4232,40,72,40,24,72,41,36,43,43,36,43,72,43,68,43,24,118,65,41,41
4236,139,149,12,33,48,25,33,42,12,33,1,33,139,33,2,18,57,12,32,8
4240,4,121,4,52,4,49,4,4,4,4,4,4,4,50,4,50,4,4,4,4
4241,4,50,121,4,50,4,4,50,50,4,4,4,50,50,51,50,51,4,4,4
4255,30,3,30,3,3,30,3,3,30,3,30,30,30,3,30,3,30,3,64,30
4265,5,3,3,3,121,3,121,5,121,3,17,66,121,121,5,30,5,3,5,5
4267,122,127,126,122,6,126,46,122,151,122,127,127,127,122,46,124,122,127,45,142
4269,69,112,69,2,112,69,2,70,149,112,69,104,69,112,69,112,150,140,69,70
4272,140,108,26,108,108,26,108,140,108,112,140,108,108,108,149,108,108,108,108,129
4273,136,71,136,117,31,140,64,121,121,69,23,15,116,50,109,62,12,64,69,152
4274,151,122,140,36,0,64,122,137,12,149,65,29,50,69,137,65,6,64,65,69
4275,108,45,108,108,45,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
4279,137,122,126,67,36,30,138,70,109,151,24,37,136,122,138,122,136,138,75,76
4280,33,104,18,19,56,139,99,18,18,18,18,39,18,31,18,99,18,19,33,33
4281,102,42,108,102,38,26,112,108,102,111,8,19,126,113,114,129,115,143,116,109
4282,18,144,13,64,36,145,37,34,144,144,144,13,144,34,144,144,144,15,13,13
4283,21,150,21,20,59,59,59,103,103,72,23,149,58,21,109,59,103,24,103,30
4289,1,72,129,129,129,1,136,129,35,136,129,72,129,72,52,129,129,129,44,1
4296,17,17,17,17,17,5,32,17,17,5,17,17,17,32,5,17,17,17,17,17
4326,35,28,35,14,1,14,35,35,145,35,14,34,14,13,14,14,145,13,145,14
4330,39,115,38,26,116,39,115,38,38,115,38,116,39,115,39,26,38,26,39,38
4331,38,40,38,40,115,41,115,38,38,41,41,31,38,38,41,40,41,40,38,38
4332,38,115,38,38,38,38,38,38,38,40,41,115,38,38,40,26,38,38,38,38
4334,72,43,72,43,72,72,72,72,72,43,72,118,72,43,72,43,43,43,72,43
4337,46,124,123,46,124,46,6,123,123,124,46,124,123,127,46,124,123,124,46,123
4339,8,28,8,48,28,8,8,8,8,8,8,8,8,28,8,48,8,28,8,8
4340,4,4,4,4,4,4,4,7,4,4,4,49,4,50,4,50,4,4,4,4
4341,4,4,4,4,4,4,4,4,4,4,4,50,50,4,4,50,4,7,4,4
4343,138,52,4,138,4,4,138,51,51,51,51,65,52,138,4,138,51,138,52,51
4345,54,54,49,54,4,54,54,54,54,4,54,54,54,54,49,54,54,54,49,49
4346,55,55,55,73,55,110,55,110,110,55,55,55,55,73,110,73,110,73,110,110
4353,64,64,64,40,125,125,125,125,125,125,36,64,36,64,64,41,125,108,36,125
4356,64,16,64,64,15,62,26,62,62,16,5,64,64,64,64,15,5,64,36,62
4365,3,121,4,3,50,5,121,3,3,3,3,121,3,121,121,3,3,3,3,121
4368,124,123,123,46,54,123,151,123,123,123,123,123,124,123,124,46,123,123,124,123
4372,136,136,5,136,136,59,136,136,138,136,136,136,103,136,129,136,136,136,5,5
4382,152,150,139,152,59,152,147,152,152,152,22,59,66,108,152,147,141,147,152,152
4385,70,0,36,31,125,125,36,36,36,24,64,40,64,62,64,31,24,0,36,125
4388,42,35,150,35,14,153,42,44,150,35,12,14,153,35,38,125,38,125,150,129
4389,154,44,35,51,127,35,32,35,5,1,35,22,5,3,5,1,154,32,35,35
4407,116,115,39,115,39,26,115,26,39,116,26,115,38,116,26,26,26,115,26,116
4412,78,78,78,78,78,78,78,74,87,76,74,90,78,87,74,78,78,74,78,78
4419,88,81,84,148,88,88,88,88,88,84,88,88,84,88,88,88,75,88,88,88
4424,74,74,131,74,131,131,93,74,86,86,131,131,93,74,74,74,74,131,131,87
4433,85,85,84,85,85,85,84,84,84,84,84,80,85,84,85,95,84,85,84,84
4438,131,78,87,87,74,131,93,87,131,131,87,86,87,78,131,78,131,78,131,78
4444,84,85,85,84,88,85,88,84,84,85,84,88,85,88,85,81,84,81,84,84
4450,17,17,5,17,17,17,17,17,5,17,17,17,17,5,17,17,5,17,17,17
4472,25,48,48,8,28,25,8,48,25,27,48,10,25,25,27,48,48,48,27,25
4474,71,71,71,71,71,71,71,29,29,29,29,71,71,71,71,71,71,71,29,71
4486,40,36,41,41,0,38,1,41,41,41,40,31,40,36,41,40,41,41,40,40
4493,48,10,25,10,71,25,9,25,25,27,48,71,25,9,25,9,10,10,25,25
4495,49,57,49,33,57,49,57,46,20,8,49,52,61,20,8,54,4,60,49,49
4496,49,28,57,9,28,57,9,46,57,32,57,9,57,9,57,9,57,9,57,8
4497,57,9,57,9,9,8,9,57,8,10,57,9,10,100,8,9,57,48,20,8
4507,71,71,29,71,71,29,71,29,29,71,71,65,29,71,29,71,71,71,71,71
4508,71,63,71,63,39,71,63,71,63,65,65,71,71,65,71,71,71,71,71,65
4519,50,4,49,4,6,4,4,49,4,50,4,4,4,4,49,29,50,4,50,4
4523,0,0,0,0,38,125,41,64,64,0,64,0,0,24,0,24,0,41,0,0
4538,17,17,17,17,17,149,149,5,140,17,17,17,17,149,5,149,17,149,149,149
4540,151,51,137,51,137,137,121,137,51,151,52,136,151,141,151,151,52,51,51,51
4546,112,106,112,106,101,112,101,112,112,101,101,101,101,107,112,106,112,101,112,101
4550,120,99,99,73,73,120,99,120,120,120,116,99,115,99,120,99,116,55,120,113
4556,110,55,55,110,3,111,55,111,55,110,111,99,111,55,110,55,110,55,110,110
4561,115,117,115,117,117,117,117,115,31,117,115,117,115,117,117,117,115,117,116,116
4565,116,116,115,117,117,105,117,120,120,117,113,117,117,117,116,19,116,117,113,117
4569,77,77,95,95,130,95,95,77,87,77,95,77,95,77,95,130,95,77,95,95
4570,77,77,77,77,77,77,77,77,77,77,77,77,77,95,77,95,77,77,77,77
4596,131,131,95,131,80,25,80,48,148,131,25,95,131,81,135,131,131,131,131,131
